name;groupid;
numeric.sin.float;1;
numeric.sin.double;1;
numeric.sin.int16;1;
numeric.sin.uint16;1;
numeric.sin.int32;1;
numeric.sin.uint32;1;
numeric.sin.int64;1;
numeric.sin.uint64;1;
numeric.triangle.double;1;
numeric.triangle.float;1;
numeric.triangle.int16;1;
numeric.triangle.uint16;1;
numeric.triangle.int32;1;
numeric.triangle.uint32;1;
numeric.triangle.int64;1;
numeric.triangle.uint64;1;
numeric.square.float;1;
numeric.square.double;1;
numeric.saw.float;1;
numeric.saw.double;1;
numeric.random.float;1;
numeric.random.double;1;
numeric.saw.uint16;2;
numeric.saw.uint32;2;
options.squarefreq;1;